,return_id,order_id,return_date,return_reason
0,R0000,O02237,2025-03-05 00:00:00,Defective
1,R0001,O01700,2025-03-18 00:00:00,Defective
2,R0002,O01451,2025-02-18 00:00:00,Late Delivery
3,R0003,O02759,2024-10-26 00:00:00,Defective
4,R0004,O00415,2025-08-06 00:00:00,No Longer Needed
5,R0005,O02110,2025-06-01 00:00:00,Late Delivery
6,R0006,O02845,2025-11-11 00:00:00,No Longer Needed
7,R0007,O00362,2025-03-01 00:00:00,Defective
8,R0008,O01002,2025-03-28 00:00:00,Defective
9,R0009,O02036,2025-01-13 00:00:00,Late Delivery
10,R0010,O01941,2025-04-15 00:00:00,Late Delivery
11,R0011,O01554,2024-12-08 00:00:00,Defective
12,R0012,O01931,2024-09-10 00:00:00,Late Delivery
13,R0013,O00016,2025-04-10 00:00:00,Defective
14,R0014,O01121,2024-12-07 00:00:00,No Longer Needed
15,R0015,O01974,2025-12-20 00:00:00,Defective
16,R0016,O02277,2024-05-13 00:00:00,Late Delivery
17,R0017,O01583,2025-02-08 00:00:00,Wrong Item
18,R0018,O02350,2025-07-01 00:00:00,Late Delivery
19,R0019,O00482,2024-12-22 00:00:00,Late Delivery
20,R0020,O00501,2025-02-22 00:00:00,Wrong Item
21,R0021,O01631,2024-05-25 00:00:00,Late Delivery
22,R0022,O02425,2024-05-08 00:00:00,Wrong Item
23,R0023,O01810,2024-09-09 00:00:00,No Longer Needed
24,R0024,O00753,2025-07-25 00:00:00,Wrong Item
25,R0025,O02631,2024-06-17 00:00:00,Wrong Item
26,R0026,O00590,2024-12-15 00:00:00,Late Delivery
27,R0027,O01591,2024-09-09 00:00:00,Wrong Item
28,R0028,O01410,2025-02-18 00:00:00,No Longer Needed
29,R0029,O00840,2025-02-18 00:00:00,Late Delivery
30,R0030,O02448,2025-01-21 00:00:00,Defective
31,R0031,O01884,2025-01-11 00:00:00,Late Delivery
32,R0032,O02396,2024-08-24 00:00:00,Wrong Item
33,R0033,O00046,2025-05-02 00:00:00,Late Delivery
34,R0034,O01619,2024-05-01 00:00:00,Wrong Item
35,R0035,O02071,2024-08-10 00:00:00,Defective
36,R0036,O02735,2024-10-03 00:00:00,Defective
37,R0037,O00743,2024-05-22 00:00:00,No Longer Needed
38,R0038,O02877,2025-01-07 00:00:00,No Longer Needed
39,R0039,O02943,2025-05-31 00:00:00,Wrong Item
40,R0040,O02323,2024-05-29 00:00:00,No Longer Needed
41,R0041,O00362,2024-08-23 00:00:00,No Longer Needed
42,R0042,O01849,2025-04-07 00:00:00,Defective
43,R0043,O01686,2025-09-19 00:00:00,Late Delivery
44,R0044,O00894,2025-11-28 00:00:00,Wrong Item
45,R0045,O00903,2025-01-13 00:00:00,Defective
46,R0046,O00134,2025-02-28 00:00:00,Defective
47,R0047,O01595,2025-08-10 00:00:00,Defective
48,R0048,O00695,2025-05-17 00:00:00,Wrong Item
49,R0049,O02339,2024-12-16 00:00:00,Defective
50,R0050,O00465,2025-11-20 00:00:00,No Longer Needed
51,R0051,O02942,2024-10-16 00:00:00,Late Delivery
52,R0052,O02325,2025-02-01 00:00:00,Wrong Item
53,R0053,O02995,2025-11-15 00:00:00,Defective
54,R0054,O00333,2024-06-28 00:00:00,Late Delivery
55,R0055,O00927,2024-10-05 00:00:00,Late Delivery
56,R0056,O01114,2025-10-04 00:00:00,Wrong Item
57,R0057,O00882,2025-03-14 00:00:00,No Longer Needed
58,R0058,O02727,2025-05-17 00:00:00,No Longer Needed
59,R0059,O01974,2025-09-08 00:00:00,Late Delivery
60,R0060,O02808,2024-08-05 00:00:00,Wrong Item
61,R0061,O02185,2025-01-31 00:00:00,Defective
62,R0062,O01152,2025-01-11 00:00:00,Defective
63,R0063,O02307,2025-09-27 00:00:00,Wrong Item
64,R0064,O00362,2025-11-13 00:00:00,Defective
65,R0065,O00291,2024-09-13 00:00:00,No Longer Needed
66,R0066,O02021,2025-03-29 00:00:00,Late Delivery
67,R0067,O00154,2025-01-03 00:00:00,Defective
68,R0068,O01028,2025-08-06 00:00:00,Defective
69,R0069,O00424,2025-01-04 00:00:00,No Longer Needed
70,R0070,O00042,2025-07-08 00:00:00,Wrong Item
71,R0071,O02368,2024-05-10 00:00:00,Defective
72,R0072,O00102,2025-02-19 00:00:00,Defective
73,R0073,O01276,2024-10-19 00:00:00,Late Delivery
74,R0074,O00158,2025-11-27 00:00:00,Late Delivery
75,R0075,O02169,2024-04-24 00:00:00,No Longer Needed
76,R0076,O01708,2024-08-02 00:00:00,Defective
77,R0077,O01655,2025-01-23 00:00:00,Defective
78,R0078,O00296,2025-03-25 00:00:00,Defective
79,R0079,O01009,2025-03-30 00:00:00,Wrong Item
80,R0080,O00591,2025-11-17 00:00:00,Defective
81,R0081,O00821,2025-10-09 00:00:00,Wrong Item
82,R0082,O02055,2025-04-30 00:00:00,Wrong Item
83,R0083,O01238,2024-08-10 00:00:00,Wrong Item
84,R0084,O00638,2024-07-11 00:00:00,Defective
85,R0085,O00858,2025-02-11 00:00:00,Wrong Item
87,R0087,O01742,2025-04-06 00:00:00,Defective
88,R0088,O02848,2024-11-08 00:00:00,No Longer Needed
89,R0089,O02316,2025-11-07 00:00:00,Defective
90,R0090,O01989,2025-12-13 00:00:00,Defective
91,R0091,O00841,2025-12-21 00:00:00,No Longer Needed
92,R0092,O00240,2024-10-29 00:00:00,Defective
93,R0093,O01326,2024-08-28 00:00:00,No Longer Needed
94,R0094,O00405,2025-10-31 00:00:00,Defective
95,R0095,O02029,2025-10-03 00:00:00,Defective
96,R0096,O00832,2025-01-22 00:00:00,Late Delivery
97,R0097,O02889,2025-06-01 00:00:00,Defective
98,R0098,O02387,2025-07-24 00:00:00,Wrong Item
99,R0099,O00066,2025-02-20 00:00:00,Late Delivery
100,R0100,O01242,2025-03-19 00:00:00,No Longer Needed
101,R0101,O02740,2025-10-08 00:00:00,Defective
102,R0102,O00661,2025-11-23 00:00:00,Defective
103,R0103,O01185,2025-03-24 00:00:00,Defective
104,R0104,O00488,2024-05-02 00:00:00,Late Delivery
105,R0105,O02185,2025-12-27 00:00:00,No Longer Needed
106,R0106,O02588,2025-02-27 00:00:00,Wrong Item
107,R0107,O01298,2024-04-16 00:00:00,Late Delivery
108,R0108,O01984,2025-09-01 00:00:00,Defective
109,R0109,O02488,2025-04-15 00:00:00,Late Delivery
110,R0110,O01786,2024-06-23 00:00:00,No Longer Needed
111,R0111,O02089,2025-11-10 00:00:00,Wrong Item
112,R0112,O02010,2025-03-02 00:00:00,No Longer Needed
113,R0113,O01206,2025-02-12 00:00:00,No Longer Needed
114,R0114,O00768,2025-09-25 00:00:00,Defective
115,R0115,O00978,2025-03-03 00:00:00,Defective
116,R0116,O00153,2024-06-15 00:00:00,No Longer Needed
117,R0117,O01235,2025-11-21 00:00:00,Defective
118,R0118,O02693,2024-07-19 00:00:00,No Longer Needed
119,R0119,O00500,2024-08-07 00:00:00,Wrong Item
120,R0120,O00693,2025-05-23 00:00:00,Late Delivery
121,R0121,O02627,2025-01-19 00:00:00,Late Delivery
122,R0122,O00487,2024-10-07 00:00:00,Wrong Item
123,R0123,O01163,2025-11-08 00:00:00,Defective
124,R0124,O00311,2024-07-10 00:00:00,Late Delivery
125,R0125,O00337,2024-06-19 00:00:00,Wrong Item
126,R0126,O00892,2025-03-29 00:00:00,Wrong Item
127,R0127,O00210,2025-03-24 00:00:00,No Longer Needed
128,R0128,O02444,2025-09-07 00:00:00,No Longer Needed
129,R0129,O02711,2025-06-03 00:00:00,Late Delivery
130,R0130,O01591,2024-09-29 00:00:00,Defective
131,R0131,O01665,2024-07-28 00:00:00,Wrong Item
132,R0132,O01410,2025-01-21 00:00:00,Wrong Item
133,R0133,O00684,2025-12-23 00:00:00,Wrong Item
134,R0134,O00718,2025-02-06 00:00:00,No Longer Needed
135,R0135,O01823,2024-08-12 00:00:00,Wrong Item
136,R0136,O00307,2025-05-30 00:00:00,Defective
137,R0137,O00569,2025-04-07 00:00:00,Wrong Item
138,R0138,O01159,2025-08-04 00:00:00,No Longer Needed
139,R0139,O02951,2025-02-08 00:00:00,Defective
140,R0140,O02898,2025-02-27 00:00:00,No Longer Needed
141,R0141,O02391,2025-04-01 00:00:00,Wrong Item
142,R0142,O02132,2024-05-07 00:00:00,Wrong Item
143,R0143,O01744,2025-02-23 00:00:00,No Longer Needed
144,R0144,O02476,2025-06-22 00:00:00,Wrong Item
145,R0145,O02075,2025-12-06 00:00:00,Late Delivery
146,R0146,O00239,2025-03-01 00:00:00,Defective
147,R0147,O01512,2025-04-30 00:00:00,Defective
148,R0148,O02420,2025-02-10 00:00:00,Wrong Item
149,R0149,O01772,2025-07-10 00:00:00,No Longer Needed
150,R0150,O01424,2025-03-28 00:00:00,No Longer Needed
151,R0151,O00852,2025-01-24 00:00:00,Wrong Item
152,R0152,O01491,2025-02-18 00:00:00,Wrong Item
153,R0153,O00596,2025-06-03 00:00:00,Late Delivery
154,R0154,O01836,2024-08-05 00:00:00,Defective
155,R0155,O01866,2025-02-01 00:00:00,Late Delivery
156,R0156,O01596,2025-01-27 00:00:00,No Longer Needed
157,R0157,O00545,2024-08-10 00:00:00,Wrong Item
158,R0158,O01659,2025-11-11 00:00:00,Wrong Item
159,R0159,O00106,2025-03-10 00:00:00,Wrong Item
160,R0160,O01567,2024-07-31 00:00:00,Defective
161,R0161,O01951,2025-11-08 00:00:00,Defective
162,R0162,O02717,2024-05-05 00:00:00,Defective
163,R0163,O00339,2025-08-20 00:00:00,Wrong Item
164,R0164,O02678,2025-04-21 00:00:00,Wrong Item
165,R0165,O00455,2024-06-28 00:00:00,Late Delivery
166,R0166,O00020,2025-05-23 00:00:00,No Longer Needed
167,R0167,O02085,2025-01-05 00:00:00,No Longer Needed
168,R0168,O00737,2024-06-05 00:00:00,Wrong Item
169,R0169,O00165,2024-07-03 00:00:00,No Longer Needed
170,R0170,O00420,2025-01-06 00:00:00,Defective
171,R0171,O00014,2025-06-11 00:00:00,No Longer Needed
172,R0172,O01675,2024-09-10 00:00:00,Defective
173,R0173,O02753,2024-06-04 00:00:00,Wrong Item
174,R0174,O00410,2025-11-21 00:00:00,No Longer Needed
175,R0175,O00555,2025-05-06 00:00:00,Late Delivery
176,R0176,O00031,2025-08-17 00:00:00,No Longer Needed
177,R0177,O01669,2025-03-02 00:00:00,Late Delivery
178,R0178,O00787,2025-02-11 00:00:00,Defective
179,R0179,O00498,2025-08-18 00:00:00,Wrong Item
180,R0180,O02701,2025-06-02 00:00:00,Late Delivery
181,R0181,O00573,2024-06-02 00:00:00,Late Delivery
182,R0182,O00585,2025-08-24 00:00:00,Late Delivery
183,R0183,O00741,2025-04-02 00:00:00,Late Delivery
184,R0184,O02277,2025-05-13 00:00:00,Late Delivery
185,R0185,O01162,2025-03-24 00:00:00,Defective
186,R0186,O02195,2025-03-07 00:00:00,Wrong Item
187,R0187,O01929,2025-10-23 00:00:00,Wrong Item
188,R0188,O00637,2024-11-27 00:00:00,Late Delivery
189,R0189,O01466,2024-07-04 00:00:00,Wrong Item
190,R0190,O00130,2025-11-09 00:00:00,Defective
191,R0191,O01117,2024-11-28 00:00:00,Defective
192,R0192,O00159,2025-03-27 00:00:00,Wrong Item
193,R0193,O01852,2025-08-29 00:00:00,Defective
194,R0194,O00934,2025-09-09 00:00:00,Wrong Item
195,R0195,O00416,2024-08-25 00:00:00,Defective
196,R0196,O01008,2025-10-25 00:00:00,Wrong Item
197,R0197,O02732,2024-06-16 00:00:00,Defective
198,R0198,O01287,2024-05-02 00:00:00,Late Delivery
199,R0199,O01305,2025-01-26 00:00:00,No Longer Needed
